2323,"4-methylheptane; 3-methyl-3-ethylpentane; methylcyclohexane; 3,4-dimethylhexane","589-53-7; 1","","",0,0,"",109.74573,0,,,,,109.74573,-99,,"Known compounds or mixtures"
2324,"1,1,2-trimethylcyclopentane; 2-methyl-3-ethylpentane","4259-00-1; ","","",0,0,"",113.21161,0,,,,,113.21161,-99,,"Known compounds or mixtures"
2325,"toluene; 2,3,3-trimethylpentane","108-88-3; 5","","",0,0,"",102.00118,0,,,,,102.00118,-99,,"Known compounds or mixtures"
2326,"2,5-, 2,4-, 3,3-dimethyl-hexane; transcis-1,2,4-trimethylcyclopentane; 2,2,3-trimethylpentane","592-13-2; 5","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2327,"methylcyclohexane; 2,2-dimethylhexane","108-87-2; 5","","",0,0,"",105.60149,0,,,,,105.60149,-99,,"Known compounds or mixtures"
2329,"1-tert-butyl-4-ethylbenzene","7364-19-4","","",0,0,"",162.27132,0,,,,,162.27132,-99,,"Known compounds or mixtures"
2330,"1,3-dimethylcyclopentane","2453-00-1","","",0,0,"",98.18606,0,,,,,98.18606,-99,,"Known compounds or mixtures"
2331,"1,4-pentadiene","591-93-5","","",0,0,"",68.11702,0,,,,,68.11702,-99,,"Known compounds or mixtures"
2332,"1,3-dimethylnaphthalene","575-41-7","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2333,"n-Propylcyclopentane","2040-96-2","","",0,0,"",112.21264,0,,,,,112.21264,-99,,"Known compounds or mixtures"
2334,"Isooctane","26635-64-3","","",0,0,"",114.22852,0,,,,,114.22852,-99,,"Known compounds or mixtures"
2335,"o-Vinyltoluene","611-15-4","","",0,0,"",118.17570,0,,,,,118.17570,-99,,"Known compounds or mixtures"
2336,"ChryseneTriphenylene","218-01-9; 2","","",0,0,"",228.28788,0,,,,,228.28788,-99,,"Known compounds or mixtures"
2337,"2,2-Dithiobisbenzothiazole","120-78-5","","",0,0,"",332.48672,0,,,,,332.48672,-99,,"Known compounds or mixtures"
2338,"Dimethylphenol","1300-71-6","","",0,0,"",122.16440,0,,,,,122.16440,-99,,"Known compounds or mixtures"
2339,"Methylbenzenediols","80934-44-7","","",0,0,"",124.13722,0,,,,,124.13722,-99,,"Known compounds or mixtures"
2341,"Cis-iso-eugenol","5912-86-7","","",0,0,"",164.20108,0,,,,,164.20108,-99,,"Known compounds or mixtures"
2355,"Diethyl phthalate","84-66-2","","",0,0,"",222.23716,0,,,,,222.23716,-99,,"Known compounds or mixtures"
2367,"M & p-cresol","108-39-4; 1","","",0,1,"",108.13782,0,,,,,108.13782,-99,,"Known compounds or mixtures"
2368,"Dicyclopentadiene","77-73-6","","",0,0,"",132.20228,0,,,,,132.20228,-99,,"Known compounds or mixtures"
2372,"1,2,4-Trichlorobenzene","120-82-1","","",0,1,"",181.44702,0,,,,,181.44702,-99,,"Known compounds or mixtures"
2474,"1,7-dimethylphenanthrene","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2560,"isopropylcyclopentane","3875-51-2","","",0,0,"C8H16",112.21264,0,,,,,112.21264,-99,,"Known compounds or mixtures"
2563,"Pinacolone","75-97-8","","",0,0,"C6H12O",100.15888,0,,,,,100.15888,-99,,"Known compounds or mixtures"
2566,"2,2-Dimethylpropanal; Methyl isopropyl ketone","630-19-3; 5","","",0,0,"C5H10O",86.13230,0,,,,,86.13230,-99,,"Known compounds or mixtures"
2567,"1,2-Dimethylcyclohexane","583-57-3","","",0,0,"C8H16",112.21264,0,,,,,112.21264,-99,,"Known compounds or mixtures"
2568,"2-methyl-butyl-benzene","03968-85-2","","",0,0,"C11H16",148.24474,0,,,,,148.24474,-99,,"Known compounds or mixtures"
2570,"Cis-3-hexene; Trans-3-hexene","7642-09-3; ","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2571,"3-ethylpentane; Trans-1,3-dimethylcyclopentane","617-78-7; 1","","",0,0,"",99.18376,0,,,,,99.18376,-99,,"Known compounds or mixtures"
2572,"2,2,4-trimethylpentane; 1-heptene","540-84-1; 5","","",0,0,"",105.60149,0,,,,,105.60149,-99,,"Known compounds or mixtures"
2573,"Methylcyclohexane; Cis-1-2-dimethylcyclopentane; Trimethylcyclopentane","108-87-2; 1","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2574,"2,5-dimethylhexane; Ethylcyclopentane","592-13-2; 1","","",0,0,"",105.60149,0,,,,,105.60149,-99,,"Known compounds or mixtures"
2575,"2,4-dimethylhexane; 2,2,3-trimethylpentane","589-43-5; 5","","",0,0,"",114.22852,0,,,,,114.22852,-99,,"Known compounds or mixtures"
2576,"3,3-dimethylhexane; 1,2,4-trimethylcyclopentane","563-16-6; 2","","",0,0,"",113.21161,0,,,,,113.21161,-99,,"Known compounds or mixtures"
2577,"2,3-dimethylhexane; 2-methyl-3-ethylpentane; 1,1,2-trimethylcyclopentane","584-94-1; 6","","",0,0,"",113.54863,0,,,,,113.54863,-99,,"Known compounds or mixtures"
2578,"4-methylheptane; 3-methyl-3-ethylpentane; 3,4-dimethylheptane; Methylcyclohexane","589-53-7; 1","","",0,0,"",112.70632,0,,,,,112.70632,-99,,"Known compounds or mixtures"
2579,"3-ethylhexane; Cis-1,3-dimethylcyclohexane; 1,2,4-trimethylcyclopentane","619-99-8; 6","","",0,0,"",112.87678,0,,,,,112.87678,-99,,"Known compounds or mixtures"
2580,"Propylcyclopentane; Cis-1,cis-3,5-trimethylcyclohexane; Ethylcyclohexane","2040-96-2; ","","",0,0,"",116.52806,0,,,,,116.52806,-99,,"Known compounds or mixtures"
2581,"M & p-xylene; 2,3-dimethylheptane","108-38-3; 1","","",0,0,"",112.63275,0,,,,,112.63275,-99,,"Known compounds or mixtures"
2582,"3,4-dimethylheptane; 4-methyloctane","922-28-1; 2","","",0,0,"",128.25510,0,,,,,128.25510,-99,,"Known compounds or mixtures"
2583,"2-methyloctane; 2,4-dimethylheptane","3221-61-2; ","","",0,0,"",128.25510,0,,,,,128.25510,-99,,"Known compounds or mixtures"
2584,"1-Methyl-4-n-pentylbenzene; N-butylbenzene; 1,3-dimethyl-5-ethylbenzene","1595-09-1; ","","",0,0,"",142.42471,0,,,,,142.42471,-99,,"Known compounds or mixtures"
2585,"Isobutyraldehyde; Butyraldehyde","78-84-2; 12","","",0,0,"",72.10572,0,,,,,72.10572,-99,,"Known compounds or mixtures"
2589,"1-heptane; Trans-1,2-dimethylcyclopentane","592-76-7; 8","","",0,0,"",98.18606,0,,,,,98.18606,-99,,"Known compounds or mixtures"
2590,"2,4-dimethylheptane; 2,2,3-trimethylpentane","2213-23-2; ","","",0,0,"",120.83612,0,,,,,120.83612,-99,,"Known compounds or mixtures"
2591,"2-methylheptane; 1-Methylcyclohexene","592-27-8; 5","","",0,0,"",104.42438,0,,,,,104.42438,-99,,"Known compounds or mixtures"
2592,"4-methylheptane; 3-methyl-3-ethylpentane","589-53-7; 1","","",0,0,"",114.22852,0,,,,,114.22852,-99,,"Known compounds or mixtures"
2593,"3-methylhexane; 3-ethylhexane","589-81-1; 6","","",0,0,"",114.22852,0,,,,,114.22852,-99,,"Known compounds or mixtures"
2594,"1,2,4-trimethylcyclopentane; Trans-1,3-dimethylcyclohexane","2815-58-9; ","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2595,"2,5-dimethylheptane; 3,5-dimethylheptane","2216-30-0; ","","",0,0,"",128.25510,0,,,,,128.25510,-99,,"Known compounds or mixtures"
2596,"Styrene; Cis,trans-1,2,4-trimethylcyclohexane","100-42-5; 7","","",0,0,"",114.13515,0,,,,,114.13515,-99,,"Known compounds or mixtures"
2597,"1-nonene; 1,1,2-trimethylcyclopentane","124-11-8; 4","","",0,0,"",118.81338,0,,,,,118.81338,-99,,"Known compounds or mixtures"
2598,"1,2,4,5-tetramethylbenzene; 1-Methyl-2-n-butylbenzene","95-93-2; 15","","",0,0,"",140.88318,0,,,,,140.88318,-99,,"Known compounds or mixtures"
2599,"trans-1-methyl-2-(4-methylpentyl)cyclopentane","66553-50-2","","",0,0,"",168.31896,0,,,,,168.31896,-99,,"Known compounds or mixtures"
2601,"isobutylbenzene; 1-Methyl-2-propylcyclohexane","538-93-2; 4","","",0,0,"",137.17536,0,,,,,137.17536,-99,,"Known compounds or mixtures"
2608,"1-hexene; 2-methyl-1-pentene","592-41-6; 7","","43245",0,0,"",84.15948,0,,,,,84.15948,-99,,"Known compounds or mixtures"
2609,"1-nonene; 1,1,2-trimethylcyclohexane","124-11-8; 7","","43267",0,0,"",126.23922,0,,,,,126.23922,-99,,"Known compounds or mixtures"
2610,"2,2-dimethylbutane; cis-1,3-pentadiene","75-83-2; 15","","43291",0,0,"BU22DM",76.08942,0,,,,,76.08942,-99,,"Known compounds or mixtures"
2611,"2,6-dimethylheptane; cis-1,2-dimethylcyclohexane","1072-05-5; ","","",0,0,"",119.69875,0,,,,,119.69875,-99,,"Known compounds or mixtures"
2612,"3,3-diethylpentane; 3-ethylheptane","1067-20-5; ","","",0,0,"",128.25510,0,,,,,128.25510,-99,,"Known compounds or mixtures"
2613,"3-methylheptane; 3-ethylhexane","589-81-1; 6","","",0,0,"",114.22852,0,,,,,114.22852,-99,,"Known compounds or mixtures"
2614,"4,4-dimethylheptane; 2,2-dimethylheptane","1068-19-5; ","","",0,0,"",128.25510,0,,,,,128.25510,-99,,"Known compounds or mixtures"
2615,"Cis-1,3-dimethylcyclohexane; 1,2,4-trimethylcyclopentane","638-04-0; 2","","",0,0,"",112.21264,0,,,,,112.21264,-99,,"Known compounds or mixtures"
2616,"cis-3-heptene","2097503","","",0,0,"C7H14",98.18606,0,,,,,98.18606,-99,,"Known compounds or mixtures"
2618,"1,2,3,4-tetramethylcyclohexane","3726-45-2","","",0,0,"C10H20",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2619,"1,2,3,5-tetramethylcyclohexane","3726-36-1","","",0,0,"C10H20",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2620,"2,2,6-trimethylheptane","1190-83-6","","",0,0,"C10H22",142.28168,0,,,,,142.28168,-99,,"Known compounds or mixtures"
2621,"2,3,3-Trimethylhexane","16747-28-7","","",0,0,"C9H20",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2622,"1,2-dimethylcyclopentane; 1-heptene","2452-99-5; ","","",0,0,"",98.18606,0,,,,,98.18606,-99,,"Known compounds or mixtures"
2623,"Trans-1-methyl-2-propylcyclopentane","932-44-5","","",0,0,"C9H18",126.23922,0,,,,,126.23922,-99,,"Known compounds or mixtures"
2624,"1,4-Dimethyl-2-ethylcyclohexane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2625,"1-Ethyl-2,3-dimethylcyclohexane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2626,"C9 Naphthenes","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2627,"C10 Naphthenes","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2628,"C11 Naphthenes","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2629,"Cis 1,3-diethylcyclohexane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2630,"Cis 1,4-diethylcyclohexane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2631,"Cis 1-methyl-4-ter-butylcyclohexane","","","",0,0,"",154.29238,0,,,,,154.29238,-99,,"Known compounds or mixtures"
2632,"Trans 1,2-diethylcyclohexane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2633,"Trans 1,3-diethylcyclohexane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2634,"Trans 1,4-diethylcyclohexane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2635,"Tricyclodecane","","","",0,0,"",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2636,"4-methyl-2-pentene","4461-48-7","","",0,0,"C6H12",84.15948,0,,,,,84.15948,-99,,"Known compounds or mixtures"
2637,"Cyclopentanol","96-41-3","","",0,0,"C5H10O",86.13230,0,,,,,86.13230,-99,,"Known compounds or mixtures"
2638,"Heptanone","29299-43-2","","",0,0,"C7H14O",114.18546,0,,,,,114.18546,-99,,"Known compounds or mixtures"
2639,"Octanone","27457-18-7","","",0,0,"C8H16O",128.21204,0,,,,,128.21204,-99,,"Known compounds or mixtures"
2640,"Furan","110-00-9","","",0,0,"C4H4O",68.07396,0,,,,,68.07396,-99,,"Known compounds or mixtures"
2641,"2-methyl-furan","534-22-5","","",0,0,"C5H6O",82.10054,0,,,,,82.10054,-99,,"Known compounds or mixtures"
2642,"3-methyl-furan","930-27-8","","",0,0,"C5H6O",82.10054,0,,,,,82.10054,-99,,"Known compounds or mixtures"
2643,"2-ethylfuran","3208-16-0","","",0,0,"C6H8O",96.12712,0,,,,,96.12712,-99,,"Known compounds or mixtures"
2644,"2,4-dimethyl-furan","3710-43-8","","",0,0,"C6H8O",96.12712,0,,,,,96.12712,-99,,"Known compounds or mixtures"
2645,"2,5-dimethyl-furan","625-86-5","","",0,0,"C6H8O",96.12712,0,,,,,96.12712,-99,,"Known compounds or mixtures"
2646,"2,3-dihydrofuran","1191-99-7","","",0,0,"C4H6O",70.08984,0,,,,,70.08984,-99,,"Known compounds or mixtures"
2647,"Methyl iodide","74-88-4","","",0,1,"CH3I",141.93899,0,,,,,141.93899,-99,,"Known compounds or mixtures"
2666,"2-methylnonadecane","1560-86-7","","",0,0,"C20H42",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2667,"3-methylnonadecane","6418-45-7","","",0,0,"C20H42",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2673,"2,6-dimethylheptane, propylcyclopentane","1072-05-5; ","","",0,0,"",119.69875,0,,,,,119.69875,-99,,"Known compounds or mixtures"
2688,"3-Hydroxy-2-butanone","513-86-0","","",0,0,"C4H8O2",88.10512,0,,,,,88.10512,-99,,"Known compounds or mixtures"
2689,"2,3-Butanediol","513-85-9","","",0,0,"C4H10O2",90.12100,0,,,,,90.12100,-99,,"Known compounds or mixtures"
2690,"2-Furancarboxaldehyde (or Furfural)","98-01-1","","",0,0,"C5H4O2",96.08406,0,,,,,96.08406,-99,,"Known compounds or mixtures"
2691,"Lactic acid","50-21-5","","",0,0,"C3H6O3",90.07794,0,,,,,90.07794,-99,,"Known compounds or mixtures"
2692,"Dimethyl Disulfide","624-92-0","","",0,0,"C2H6S2",94.19904,0,,,,,94.19904,-99,,"Known compounds or mixtures"
2693,"1,2-Dichloroethene","156-59-2","","",0,0,"C2H2Cl2",96.94328,0,,,,,96.94328,-99,,"Known compounds or mixtures"
2694,"2,4,6-Trichlorophenol","88-06-2","","",0,0,"C6H3Cl3O",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2695,"2,4-Dinitrophenol","51-28-5","","",0,0,"C6H4N2O5",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2696,"2,4-Dinitrotoluene","121-14-2","","",0,0,"C7H6N2O4",182.13354,0,,,,,182.13354,-99,,"Known compounds or mixtures"
2697,"2-Nitrophenol (o-Nitrophenol)","88-75-5","","",0,0,"C6H5NO3",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2698,"3-Carene","13466-78-9","","",0,0,"C10H16",136.23404,0,,,,,136.23404,-99,,"Known compounds or mixtures"
2699,"4,6-Dinitro-o-cresol","534-52-1","","",0,0,"C7H6N2O5",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2700,"4-Nitrophenol","100-02-7","","",0,0,"C6H5NO3",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2701,"Bis(2-chloroisopropyl) ether","39638-32-9","","",0,0,"C6H12Cl2O",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2702,"2-Chlorophenol","95-57-8","","",0,0,"C6H5ClO",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2703,"Decachlorobiphenyl","2051-24-3","","",0,0,"C12Cl10",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2704,"Dichlorobiphenyl","25512-42-9","","",0,0,"C12H8Cl2",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2705,"Di-n-octyl phthalate","117-84-0","","",0,0,"C24H38O4",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2706,"2,2,4,4,5,5-Hexachlorobiphenyl","35065-27-1","","",0,0,"C12H4Cl6",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2707,"Hexachlorocyclopentadiene","77-47-4","","",0,0,"C5Cl6",272.77150,0,,,,,272.77150,-99,,"Known compounds or mixtures"
2708,"2,3,3,4,4-Pentachlorobiphenyl","32598-14-4","","",0,0,"C12H5Cl5",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2709,"Pentachlorophenol","87-86-5","","",0,0,"C6HCl5O",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2710,"Tetrachlorobiphenyl","26914-33-0","","",0,0,"C12H6Cl4",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2711,"2,2,3-Trichlorobiphenyl","38444-78-9","","",0,0,"C12H7Cl3",137.19212,0,,,,,137.19212,-99,,"Unknown mixture. Mwt of REPUNK mixture used"
2712,"Gamma-Terpinene","99-85-4","","",0,0,"C10H16",136.23404,0,,,,,136.23404,-99,,"Known compounds or mixtures"
2713,"1,2-Dimethoxyethane","110-71-4","","",0,0,"C4H10O2",90.12100,0,,,,,90.12100,-99,,"Known compounds or mixtures"
292,"Aluminum","7429-90-5","","12101",0,0,"Al",26.98000,0,,,,,-99,-99,,"Unused"
294,"Ammonia","7664-41-7","","12301",0,0,"NH3",17.03000,0,,,,,-99,-99,,"Unused"
296,"Antimony","7440-36-0","","12102",0,1,"Sb",121.76000,0,,,,,-99,-99,,"Unused"
298,"Arsenic","7440-38-2","","12103",0,1,"As",74.92000,0,,,,,-99,-99,,"Unused"
300,"Barium","7440-39-3","","12107",0,0,"Ba",137.33000,0,,,,,-99,-99,,"Unused"
307,"Bromine","7726-95-6","","12109",0,0,"Br2",159.81000,0,,,,,-99,-99,,"Unused"
328,"Cadmium","7440-43-9","","12110",0,1,"Cd",112.41000,0,,,,,-99,-99,,"Unused"
329,"Calcium","7440-70-2","","12111",0,0,"Ca",40.08000,0,,,,,-99,-99,,"Unused"
337,"Chloride ion","16887-00-6","","12203",0,0,"Cl-",35.45000,0,,,,,-99,-99,,"Unused"
347,"Chromium","7440-47-3","","12112",0,0,"Cr",52.00000,0,,,,,-99,-99,,"Unused"
379,"Cobalt","7440-48-4","","12113",0,1,"Co",58.93000,0,,,,,-99,-99,,"Unused"
380,"Copper","7440-50-8","","12114",0,0,"Cu",63.55000,0,,,,,-99,-99,,"Unused"
436,"Total carbon","N/A","","",0,0,"TC",12.01000,0,,,,,-99,-99,,"Unused"
468,"Gallium","7440-55-3","","12124",0,0,"Ga",69.72000,0,,,,,-99,-99,,"Unused"
477,"Gold","7440-57-5","","12143",0,0,"Au",196.97000,0,,,,,-99,-99,,"Unused"
487,"Indium","7440-74-6","","12131",0,0,"In",114.82000,0,,,,,-99,-99,,"Unused"
488,"Iron","7439-89-6","","12126",0,0,"Fe",55.85000,0,,,,,-99,-99,,"Unused"
519,"Lanthanum","7439-91-0","","12146",0,0,"La",138.91000,0,,,,,-99,-99,,"Unused"
520,"Lead","7439-92-1","","12128",0,1,"Pb",207.20000,0,,,,,-99,-99,,"Unused"
525,"Magnesium","7439-95-4","","12140",0,0,"Mg",24.31000,0,,,,,-99,-99,,"Unused"
526,"Manganese","7439-96-5","","12132",0,1,"Mn",54.94000,0,,,,,-99,-99,,"Unused"
528,"Mercury","7439-97-6","","12142",0,1,"Hg",200.59000,0,,,,,-99,-99,,"Unused"
586,"Molybdenum","7439-98-7","","12134",0,0,"Mo",95.94000,0,,,,,-99,-99,,"Unused"
612,"Nickel","7440-02-0","","12136",0,1,"Ni",58.69000,0,,,,,-99,-99,,"Unused"
613,"Nitrate","14797-55-8","","12306",0,0,"NO3-",62.00000,0,,,,,-99,-99,,"Unused"
626,"Organic carbon","","E701250","11102",0,0,"OC",12.01000,0,,,,,-99,-99,,"Unused"
649,"Palladium","2023568","","12151",0,0,"Pd",106.42000,0,,,,,-99,-99,,"Unused"
665,"Phosphate","14265-44-2","","12345",0,0,"PO4",98.00000,0,,,,,-99,-99,,"Unused"
666,"Phosphorus","7723-14-0","","12152",0,1,"P",30.97000,0,,,,,-99,-99,,"Unused"
669,"Potassium","2023695","","12180",0,0,"K",39.10000,0,,,,,-99,-99,,"Unused"
689,"Rubidium","7440-17-7","","12176",0,0,"Rb",85.47000,0,,,,,-99,-99,,"Unused"
693,"Selenium","7782-49-2","","12154",0,1,"Se",78.96000,0,,,,,-99,-99,,"Unused"
694,"Silicon","7440-21-3","","12165",0,0,"Si",28.09000,0,,,,,-99,-99,,"Unused"
695,"Silver","7440-22-4","","12166",0,0,"Ag",107.87000,0,,,,,-99,-99,,"Unused"
696,"Sodium","7440-23-5","","12184",0,0,"Na",22.99000,0,,,,,-99,-99,,"Unused"
697,"Strontium","7440-24-6","","12168",0,0,"Sr",87.62000,0,,,,,-99,-99,,"Unused"
699,"Sulfate","14808-79-8","","12403",0,0,"SO4=",96.05000,0,,,,,-99,-99,,"Unused"
700,"Sulfur","7704-34-9","","12169",0,0,"S",32.07000,0,,,,,-99,-99,,"Unused"
712,"Thallium","7440-28-0","","12173",0,0,"Tl",204.38000,0,,,,,-99,-99,,"Unused"
714,"Tin","7440-31-5","","12160",0,0,"Sn",118.71000,0,,,,,-99,-99,,"Unused"
715,"Titanium","7440-32-6","","12161",0,0,"Ti",47.87000,0,,,,,-99,-99,,"Unused"
765,"Uranium","7440-61-1","","12179",0,0,"U",238.03000,0,,,,,-99,-99,,"Unused"
767,"Vanadium","7440-62-2","","12164",0,0,"V",50.94000,0,,,,,-99,-99,,"Unused"
777,"Yttrium","7440-65-5","","12183",0,0,"Y",88.91000,0,,,,,-99,-99,,"Unused"
778,"Zinc","7440-66-6","","12167",0,0,"Zn",65.41000,0,,,,,-99,-99,,"Unused"
779,"Zirconium","7440-67-7","","12185",0,0,"Zr",91.22000,0,,,,,-99,-99,,"Unused"
784,"Ammonium","14798-03-9","","88301",0,0,"NH4+",18.03000,0,,,,,-99,-99,,"Unused"
785,"Sodium ion","17341-25-2","","88302",0,0,"Na+",22.98000,0,,,,,-99,-99,,"Unused"
788,"Carbonate","3812-32-6","","88308",0,0,"CO3=",60.00000,0,,,,,-99,-99,,"Unused"
789,"Organic carbon II","","E701250","",0,0,"OC2",12.01000,0,,,,,-99,-99,,"Unused"
790,"Organic carbon III","","E701250","",0,0,"OC3",12.01000,0,,,,,-99,-99,,"Unused"
791,"Organic carbon IV","","E701250","",0,0,"OC4",12.01000,0,,,,,-99,-99,,"Unused"
792,"Pyrolyzed organic carbon","","E17119272","",0,0,"POC",12.01000,0,,,,,-99,-99,,"Unused"
794,"Elemental carbon I","7440-44-0","","",0,0,"EC1",12.01000,0,,,,,-99,-99,,"Unused"
795,"Chlorine atom","22537-15-1","","84115",0,0,"Cl",35.45000,0,,,,,-99,-99,,"Unused"
796,"Elemental carbon III","7440-44-0","","",0,0,"EC3",12.01000,0,,,,,-99,-99,,"Unused"
797,"Elemental Carbon","7440-44-0","","12116",0,0,"EC",12.01000,0,,,,,-99,-99,,"Unused"
810,"Bromine Atom","10097-32-2","","88109",0,0,"Br",79.90000,0,,,,,-99,-99,,"Unused"
830,"Sulfur dioxide","2025884","","42401",0,0,"SO2",64.05000,0,,,,,-99,-99,,"Unused"
831,"Hydrogen Sulfide","2148878","","42402",0,1,"H2S",34.07000,0,,,,,-99,-99,,"Unused"
843,"Sum of PM species","N/A","","",0,0,"",-99,0,,,,,-99,-99,,"Unused"
853,"Benz(a)anthracene-7,12-dione","2498-66-0","","",0,0,"BAA7",258.27000,0,,,,,-99,-99,,"Unused"
856,"Benzo(b)chrysene","214-17-5","","",0,0,"BBCH",278.35000,0,,,,,-99,-99,,"Unused"
861,"9,10-dihydrobenzo(a)pyren-7(8H)-one","3331-46-2","","",0,0,"BPY9",-99,0,,,,,-99,-99,,"Unused"
862,"Benzanthrone; 7H-benzdeanthracen-7-one","82-05-3","","17502",0,0,"BZAN",230.26000,0,,,,,-99,-99,,"Unused"
865,"2,3-Benzofluorene","243-17-4","","",0,0,"BZFL",216.28000,0,,,,,-99,-99,,"Unused"
866,"5&6-methylchrysene","","E17150673","",0,0,"CHRY",242.31000,0,,,,,-99,-99,,"Unused"
869,"1,4-chrysenequinone","100900-16-1","","",0,0,"CY14",258.27000,0,,,,,-99,-99,,"Unused"
870,"4H-cyclopenta(def)phenanthrene","203-64-5","","",0,0,"CYPA",190.24000,0,,,,,-99,-99,,"Unused"
872,"Dibenz(ah+ac)anthracene","","E17150699","17231",0,0,"DBAN",-99,0,,,,,-99,-99,,"Unused"
875,"1,7-dimethylnaphthalene","575-37-1","","",0,0,"DM17",156.22000,0,,,,,-99,-99,,"Unused"
878,"1,8-dimethylnaphthalene","569-41-5","","",0,0,"DMN1",156.22000,0,,,,,-99,-99,,"Unused"
893,"7-methylbenz(a)anthracene","2541-69-7","","",0,0,"M_7B",242.31000,0,,,,,-99,-99,,"Unused"
894,"7-methylbenzo(a)pyrene","500024-84-0","","",0,0,"M_7B",266.34000,0,,,,,-99,-99,,"Unused"
897,"C-Methylpyrene","27577-90-8","","",0,0,"",-99,0,,,,,-99,-99,,"Unused"
899,"2-phenylnaphthalene","612-94-2","","",0,0,"NAP2",204.27000,0,,,,,-99,-99,,"Unused"
910,"1,3-dinitronaphthalene","606-37-1","","",0,0,"",218.17000,0,,,,,-99,-99,,"Unused"
911,"1,3-dinitropyrene","75321-20-9","","",0,0,"",292.25000,0,,,,,-99,-99,,"Unused"
912,"1,5-dinitronaphthalene","605-71-0","","",0,0,"ni15",218.17000,0,,,,,-99,-99,,"Unused"
913,"1,6-dinitropyrene","42397-64-8","","",0,0,"ni16",292.25000,0,,,,,-99,-99,,"Unused"
914,"1,8-dinitronaphthalene","602-38-0","","",0,0,"",218.17000,0,,,,,-99,-99,,"Unused"
915,"1,8-dinitropyrene","42397-65-9","","",0,0,"",292.25000,0,,,,,-99,-99,,"Unused"
916,"1-nitronaphthalene","86-57-7","","",0,0,"ni1n",173.17000,0,,,,,-99,-99,,"Unused"
917,"1-nitropyrene","5522-43-0","","",0,0,"ni1p",247.25000,0,,,,,-99,-99,,"Unused"
